ARB,Arab World,DZA,Algeria
ARB,Arab World,BHR,Bahrain
ARB,Arab World,COM,Comoros
ARB,Arab World,DJI,Djibouti
ARB,Arab World,EGY,Egypt
ARB,Arab World,IRQ,Iraq
ARB,Arab World,JOR,Jordan
ARB,Arab World,KWT,Kuwait
ARB,Arab World,LBN,Lebanon
ARB,Arab World,LBY,Libya
ARB,Arab World,MRT,Mauritania
ARB,Arab World,MAR,Morocco
ARB,Arab World,OMN,Oman
ARB,Arab World,QAT,Qatar
ARB,Arab World,SAU,Saudi Arabia
ARB,Arab World,SOM,Somalia
ARB,Arab World,SDN,Sudan
ARB,Arab World,SYR,Syrian Arab Republic
ARB,Arab World,TUN,Tunisia
ARB,Arab World,ARE,United Arab Emirates
ARB,Arab World,PSE,West Bank and Gaza
ARB,Arab World,YEM,Yemen
CEB,Central Europe and the Baltics,BGR,Bulgaria
CEB,Central Europe and the Baltics,HRV,Croatia
CEB,Central Europe and the Baltics,CZE,Czech Republic
CEB,Central Europe and the Baltics,EST,Estonia
CEB,Central Europe and the Baltics,HUN,Hungary
CEB,Central Europe and the Baltics,LVA,Latvia
CEB,Central Europe and the Baltics,LTU,Lithuania
CEB,Central Europe and the Baltics,POL,Poland
CEB,Central Europe and the Baltics,ROU,Romania
CEB,Central Europe and the Baltics,SVK,Slovak Republic
CEB,Central Europe and the Baltics,SVN,Slovenia
CSS,Caribbean small states,ATG,Antigua and Barbuda
CSS,Caribbean small states,BHS,Bahamas
CSS,Caribbean small states,BRB,Barbados
CSS,Caribbean small states,BLZ,Belize
CSS,Caribbean small states,DMA,Dominica
CSS,Caribbean small states,GRD,Grenada
CSS,Caribbean small states,GUY,Guyana
CSS,Caribbean small states,JAM,Jamaica
CSS,Caribbean small states,KNA,St. Kitts and Nevis
CSS,Caribbean small states,LCA,St. Lucia
CSS,Caribbean small states,VCT,St. Vincent and the Grenadines
CSS,Caribbean small states,SUR,Suriname
CSS,Caribbean small states,TTO,Trinidad and Tobago
EAP,East Asia & Pacific (excluding high income),ASM,American Samoa
EAP,East Asia & Pacific (excluding high income),KHM,Cambodia
EAP,East Asia & Pacific (excluding high income),CHN,China
EAP,East Asia & Pacific (excluding high income),FJI,Fiji
EAP,East Asia & Pacific (excluding high income),IDN,Indonesia
EAP,East Asia & Pacific (excluding high income),KIR,Kiribati
EAP,East Asia & Pacific (excluding high income),PRK,Korea DPR (North)
EAP,East Asia & Pacific (excluding high income),LAO,Lao PDR
EAP,East Asia & Pacific (excluding high income),MYS,Malaysia
EAP,East Asia & Pacific (excluding high income),MHL,Marshall Islands
EAP,East Asia & Pacific (excluding high income),FSM,Micronesia
EAP,East Asia & Pacific (excluding high income),MNG,Mongolia
EAP,East Asia & Pacific (excluding high income),MMR,Myanmar
EAP,East Asia & Pacific (excluding high income),NRU,Nauru
EAP,East Asia & Pacific (excluding high income),PNG,Papua New Guinea
EAP,East Asia & Pacific (excluding high income),PHL,Philippines
EAP,East Asia & Pacific (excluding high income),WSM,Samoa
EAP,East Asia & Pacific (excluding high income),SLB,Solomon Islands
EAP,East Asia & Pacific (excluding high income),THA,Thailand
EAP,East Asia & Pacific (excluding high income),TLS,Timor-Leste
EAP,East Asia & Pacific (excluding high income),TON,Tonga
EAP,East Asia & Pacific (excluding high income),TUV,Tuvalu
EAP,East Asia & Pacific (excluding high income),VUT,Vanuatu
EAP,East Asia & Pacific (excluding high income),VNM,Vietnam
EAS,East Asia & Pacific,ASM,American Samoa
EAS,East Asia & Pacific,AUS,Australia
EAS,East Asia & Pacific,BRN,Brunei Darussalam
EAS,East Asia & Pacific,KHM,Cambodia
EAS,East Asia & Pacific,CHN,China
EAS,East Asia & Pacific,FJI,Fiji
EAS,East Asia & Pacific,PYF,French Polynesia
EAS,East Asia & Pacific,GUM,Guam
EAS,East Asia & Pacific,HKG,Hong Kong SAR
EAS,East Asia & Pacific,IDN,Indonesia
EAS,East Asia & Pacific,JPN,Japan
EAS,East Asia & Pacific,KIR,Kiribati
EAS,East Asia & Pacific,PRK,Korea DPR (North)
EAS,East Asia & Pacific,KOR,Korea (South)
EAS,East Asia & Pacific,LAO,Lao PDR
EAS,East Asia & Pacific,MAC,Macao SAR
EAS,East Asia & Pacific,MYS,Malaysia
EAS,East Asia & Pacific,MHL,Marshall Islands
EAS,East Asia & Pacific,FSM,Micronesia
EAS,East Asia & Pacific,MNG,Mongolia
EAS,East Asia & Pacific,MMR,Myanmar
EAS,East Asia & Pacific,NRU,Nauru
EAS,East Asia & Pacific,NCL,New Caledonia
EAS,East Asia & Pacific,NZL,New Zealand
EAS,East Asia & Pacific,MNP,Northern Mariana Islands
EAS,East Asia & Pacific,PLW,Palau
EAS,East Asia & Pacific,PNG,Papua New Guinea
EAS,East Asia & Pacific,PHL,Philippines
EAS,East Asia & Pacific,WSM,Samoa
EAS,East Asia & Pacific,SGP,Singapore
EAS,East Asia & Pacific,SLB,Solomon Islands
EAS,East Asia & Pacific,TWN,Taiwan
EAS,East Asia & Pacific,THA,Thailand
EAS,East Asia & Pacific,TLS,Timor-Leste
EAS,East Asia & Pacific,TON,Tonga
EAS,East Asia & Pacific,TUV,Tuvalu
EAS,East Asia & Pacific,VUT,Vanuatu
EAS,East Asia & Pacific,VNM,Vietnam
ECA,Europe & Central Asia (excluding high income),ALB,Albania
ECA,Europe & Central Asia (excluding high income),ARM,Armenia
ECA,Europe & Central Asia (excluding high income),AZE,Azerbaijan
ECA,Europe & Central Asia (excluding high income),BLR,Belarus
ECA,Europe & Central Asia (excluding high income),BIH,Bosnia and Herzegovina
ECA,Europe & Central Asia (excluding high income),BGR,Bulgaria
ECA,Europe & Central Asia (excluding high income),GEO,Georgia
ECA,Europe & Central Asia (excluding high income),KAZ,Kazakhstan
ECA,Europe & Central Asia (excluding high income),XKX,Kosovo
ECA,Europe & Central Asia (excluding high income),KGZ,Kyrgyz Republic
ECA,Europe & Central Asia (excluding high income),MKD,Macedonia
ECA,Europe & Central Asia (excluding high income),MDA,Moldova
ECA,Europe & Central Asia (excluding high income),MNE,Montenegro
ECA,Europe & Central Asia (excluding high income),ROU,Romania
ECA,Europe & Central Asia (excluding high income),RUS,Russian Federation
ECA,Europe & Central Asia (excluding high income),SRB,Serbia
ECA,Europe & Central Asia (excluding high income),TJK,Tajikistan
ECA,Europe & Central Asia (excluding high income),TUR,Turkey
ECA,Europe & Central Asia (excluding high income),TKM,Turkmenistan
ECA,Europe & Central Asia (excluding high income),UKR,Ukraine
ECA,Europe & Central Asia (excluding high income),UZB,Uzbekistan
ECS,Europe & Central Asia,ALB,Albania
ECS,Europe & Central Asia,AND,Andorra
ECS,Europe & Central Asia,ARM,Armenia
ECS,Europe & Central Asia,AUT,Austria
ECS,Europe & Central Asia,AZE,Azerbaijan
ECS,Europe & Central Asia,BLR,Belarus
ECS,Europe & Central Asia,BEL,Belgium
ECS,Europe & Central Asia,BIH,Bosnia and Herzegovina
ECS,Europe & Central Asia,BGR,Bulgaria
ECS,Europe & Central Asia,CHI,Channel Islands
ECS,Europe & Central Asia,HRV,Croatia
ECS,Europe & Central Asia,CYP,Cyprus
ECS,Europe & Central Asia,CZE,Czech Republic
ECS,Europe & Central Asia,DNK,Denmark
ECS,Europe & Central Asia,EST,Estonia
ECS,Europe & Central Asia,FRO,Faroe Islands
ECS,Europe & Central Asia,FIN,Finland
ECS,Europe & Central Asia,FRA,France
ECS,Europe & Central Asia,GEO,Georgia
ECS,Europe & Central Asia,DEU,Germany
ECS,Europe & Central Asia,GIB,Gibraltar
ECS,Europe & Central Asia,GRC,Greece
ECS,Europe & Central Asia,GRL,Greenland
ECS,Europe & Central Asia,HUN,Hungary
ECS,Europe & Central Asia,ISL,Iceland
ECS,Europe & Central Asia,IRL,Ireland
ECS,Europe & Central Asia,IMN,Isle of Man
ECS,Europe & Central Asia,ITA,Italy
ECS,Europe & Central Asia,KAZ,Kazakhstan
ECS,Europe & Central Asia,XKX,Kosovo
ECS,Europe & Central Asia,KGZ,Kyrgyz Republic
ECS,Europe & Central Asia,LVA,Latvia
ECS,Europe & Central Asia,LIE,Liechtenstein
ECS,Europe & Central Asia,LTU,Lithuania
ECS,Europe & Central Asia,LUX,Luxembourg
ECS,Europe & Central Asia,MKD,Macedonia
ECS,Europe & Central Asia,MDA,Moldova
ECS,Europe & Central Asia,MCO,Monaco
ECS,Europe & Central Asia,MNE,Montenegro
ECS,Europe & Central Asia,NLD,Netherlands
ECS,Europe & Central Asia,NOR,Norway
ECS,Europe & Central Asia,POL,Poland
ECS,Europe & Central Asia,PRT,Portugal
ECS,Europe & Central Asia,ROU,Romania
ECS,Europe & Central Asia,RUS,Russian Federation
ECS,Europe & Central Asia,SMR,San Marino
ECS,Europe & Central Asia,SRB,Serbia
ECS,Europe & Central Asia,SVK,Slovak Republic
ECS,Europe & Central Asia,SVN,Slovenia
ECS,Europe & Central Asia,ESP,Spain
ECS,Europe & Central Asia,SWE,Sweden
ECS,Europe & Central Asia,CHE,Switzerland
ECS,Europe & Central Asia,TJK,Tajikistan
ECS,Europe & Central Asia,TUR,Turkey
ECS,Europe & Central Asia,TKM,Turkmenistan
ECS,Europe & Central Asia,UKR,Ukraine
ECS,Europe & Central Asia,GBR,United Kingdom
ECS,Europe & Central Asia,UZB,Uzbekistan
EUU,European Union,AUT,Austria
EUU,European Union,BEL,Belgium
EUU,European Union,BGR,Bulgaria
EUU,European Union,HRV,Croatia
EUU,European Union,CYP,Cyprus
EUU,European Union,CZE,Czech Republic
EUU,European Union,DNK,Denmark
EUU,European Union,EST,Estonia
EUU,European Union,FIN,Finland
EUU,European Union,FRA,France
EUU,European Union,DEU,Germany
EUU,European Union,GRC,Greece
EUU,European Union,HUN,Hungary
EUU,European Union,IRL,Ireland
EUU,European Union,ITA,Italy
EUU,European Union,LVA,Latvia
EUU,European Union,LTU,Lithuania
EUU,European Union,LUX,Luxembourg
EUU,European Union,MLT,Malta
EUU,European Union,NLD,Netherlands
EUU,European Union,POL,Poland
EUU,European Union,PRT,Portugal
EUU,European Union,ROU,Romania
EUU,European Union,SVK,Slovak Republic
EUU,European Union,SVN,Slovenia
EUU,European Union,ESP,Spain
EUU,European Union,SWE,Sweden
EUU,European Union,GBR,United Kingdom
FCS,Fragile and conflict affected situations,AFG,Afghanistan
FCS,Fragile and conflict affected situations,BDI,Burundi
FCS,Fragile and conflict affected situations,CAF,Central African Republic
FCS,Fragile and conflict affected situations,TCD,Chad
FCS,Fragile and conflict affected situations,COM,Comoros
FCS,Fragile and conflict affected situations,COD,Dem Rep of the Congo
FCS,Fragile and conflict affected situations,CIV,Cote d'Ivoire
FCS,Fragile and conflict affected situations,DJI,Djibouti
FCS,Fragile and conflict affected situations,ERI,Eritrea
FCS,Fragile and conflict affected situations,GMB,Gambia
FCS,Fragile and conflict affected situations,GNB,Guinea-Bissau
FCS,Fragile and conflict affected situations,HTI,Haiti
FCS,Fragile and conflict affected situations,IRQ,Iraq
FCS,Fragile and conflict affected situations,KIR,Kiribati
FCS,Fragile and conflict affected situations,XKX,Kosovo
FCS,Fragile and conflict affected situations,LBN,Lebanon
FCS,Fragile and conflict affected situations,LBR,Liberia
FCS,Fragile and conflict affected situations,LBY,Libya
FCS,Fragile and conflict affected situations,MDG,Madagascar
FCS,Fragile and conflict affected situations,MLI,Mali
FCS,Fragile and conflict affected situations,MHL,Marshall Islands
FCS,Fragile and conflict affected situations,FSM,Micronesia
FCS,Fragile and conflict affected situations,MMR,Myanmar
FCS,Fragile and conflict affected situations,PNG,Papua New Guinea
FCS,Fragile and conflict affected situations,SLE,Sierra Leone
FCS,Fragile and conflict affected situations,SLB,Solomon Islands
FCS,Fragile and conflict affected situations,SOM,Somalia
FCS,Fragile and conflict affected situations,SSD,South Sudan
FCS,Fragile and conflict affected situations,SDN,Sudan
FCS,Fragile and conflict affected situations,SYR,Syrian Arab Republic
FCS,Fragile and conflict affected situations,TGO,Togo
FCS,Fragile and conflict affected situations,TUV,Tuvalu
FCS,Fragile and conflict affected situations,PSE,West Bank and Gaza
FCS,Fragile and conflict affected situations,YEM,Yemen
FCS,Fragile and conflict affected situations,ZWE,Zimbabwe
HIC,High income,ABW,Aruba
LIC,Low income,AFG,Afghanistan
LMC,Lower middle income,AGO,Angola
UMC,Upper middle income,ALB,Albania
HIC,High income,AND,Andorra
HIC,High income,ARE,United Arab Emirates
UMC,Upper middle income,ARG,Argentina
MIC,Middle income,AGO,Angola
UMC,Upper middle income,ASM,American Samoa
HIC,High income,ATG,Antigua and Barbuda
HIC,High income,AUS,Australia
HIC,High income,AUT,Austria
UMC,Upper middle income,AZE,Azerbaijan
LIC,Low income,BDI,Burundi
HIC,High income,BEL,Belgium
LIC,Low income,BEN,Benin
LIC,Low income,BFA,Burkina Faso
MIC,Middle income,ALB,Albania
UMC,Upper middle income,BGR,Bulgaria
HIC,High income,BHR,Bahrain
HIC,High income,BHS,Bahamas
UMC,Upper middle income,BIH,Bosnia and Herzegovina
UMC,Upper middle income,BLR,Belarus
UMC,Upper middle income,BLZ,Belize
HIC,High income,BMU,Bermuda
MIC,Middle income,ARG,Argentina
UMC,Upper middle income,BRA,Brazil
HIC,High income,BRB,Barbados
HIC,High income,BRN,Brunei Darussalam
LMC,Lower middle income,ARM,Armenia
UMC,Upper middle income,BWA,Botswana
LIC,Low income,CAF,Central African Republic
HIC,High income,CAN,Canada
HIC,High income,CHE,Switzerland
HIC,High income,CHI,Channel Islands
HIC,High income,CHL,Chile
UMC,Upper middle income,CHN,China
MIC,Middle income,ARM,Armenia
MIC,Middle income,ASM,American Samoa
LIC,Low income,COD,Dem Rep of the Congo
MIC,Middle income,AZE,Azerbaijan
UMC,Upper middle income,COL,Colombia
LIC,Low income,COM,Comoros
LMC,Lower middle income,BGD,Bangladesh
UMC,Upper middle income,CRI,Costa Rica
UMC,Upper middle income,CUB,Cuba
HIC,High income,CUW,Curacao
HIC,High income,CYM,Cayman Islands
HIC,High income,CYP,Cyprus
HIC,High income,CZE,Czech Republic
HIC,High income,DEU,Germany
MIC,Middle income,BGD,Bangladesh
UMC,Upper middle income,DMA,Dominica
HIC,High income,DNK,Denmark
UMC,Upper middle income,DOM,Dominican Republic
UMC,Upper middle income,DZA,Algeria
UMC,Upper middle income,ECU,Ecuador
MIC,Middle income,BGR,Bulgaria
LIC,Low income,ERI,Eritrea
HIC,High income,ESP,Spain
HIC,High income,EST,Estonia
LIC,Low income,ETH,Ethiopia
HIC,High income,FIN,Finland
UMC,Upper middle income,FJI,Fiji
HIC,High income,FRA,France
HIC,High income,FRO,Faroe Islands
MIC,Middle income,BIH,Bosnia and Herzegovina
UMC,Upper middle income,GAB,Gabon
HIC,High income,GBR,United Kingdom
MIC,Middle income,BLR,Belarus
MIC,Middle income,BLZ,Belize
HIC,High income,GIB,Gibraltar
LIC,Low income,GIN,Guinea
LIC,Low income,GMB,Gambia
LIC,Low income,GNB,Guinea-Bissau
UMC,Upper middle income,GNQ,Equatorial Guinea
HIC,High income,GRC,Greece
UMC,Upper middle income,GRD,Grenada
HPC,Heavily indebted poor countries (HIPC),AFG,Afghanistan
HPC,Heavily indebted poor countries (HIPC),BEN,Benin
HPC,Heavily indebted poor countries (HIPC),BOL,Bolivia
HPC,Heavily indebted poor countries (HIPC),BFA,Burkina Faso
HPC,Heavily indebted poor countries (HIPC),BDI,Burundi
HPC,Heavily indebted poor countries (HIPC),CMR,Cameroon
HPC,Heavily indebted poor countries (HIPC),CAF,Central African Republic
HPC,Heavily indebted poor countries (HIPC),TCD,Chad
HPC,Heavily indebted poor countries (HIPC),COM,Comoros
HPC,Heavily indebted poor countries (HIPC),COD,Dem Rep of the Congo
HPC,Heavily indebted poor countries (HIPC),COG,Rep of the Congo
HPC,Heavily indebted poor countries (HIPC),CIV,Cote d'Ivoire
HPC,Heavily indebted poor countries (HIPC),ERI,Eritrea
HPC,Heavily indebted poor countries (HIPC),ETH,Ethiopia
HPC,Heavily indebted poor countries (HIPC),GMB,Gambia
HPC,Heavily indebted poor countries (HIPC),GHA,Ghana
HPC,Heavily indebted poor countries (HIPC),GIN,Guinea
HPC,Heavily indebted poor countries (HIPC),GNB,Guinea-Bissau
HPC,Heavily indebted poor countries (HIPC),GUY,Guyana
HPC,Heavily indebted poor countries (HIPC),HTI,Haiti
HPC,Heavily indebted poor countries (HIPC),HND,Honduras
HPC,Heavily indebted poor countries (HIPC),LBR,Liberia
HPC,Heavily indebted poor countries (HIPC),MDG,Madagascar
HPC,Heavily indebted poor countries (HIPC),MWI,Malawi
HPC,Heavily indebted poor countries (HIPC),MLI,Mali
HPC,Heavily indebted poor countries (HIPC),MRT,Mauritania
HPC,Heavily indebted poor countries (HIPC),MOZ,Mozambique
HPC,Heavily indebted poor countries (HIPC),NIC,Nicaragua
HPC,Heavily indebted poor countries (HIPC),NER,Niger
HPC,Heavily indebted poor countries (HIPC),RWA,Rwanda
HPC,Heavily indebted poor countries (HIPC),STP,Sao Tome and Principe
HPC,Heavily indebted poor countries (HIPC),SEN,Senegal
HPC,Heavily indebted poor countries (HIPC),SLE,Sierra Leone
HPC,Heavily indebted poor countries (HIPC),SOM,Somalia
HPC,Heavily indebted poor countries (HIPC),SDN,Sudan
HPC,Heavily indebted poor countries (HIPC),TZA,Tanzania
HPC,Heavily indebted poor countries (HIPC),TGO,Togo
HPC,Heavily indebted poor countries (HIPC),UGA,Uganda
HPC,Heavily indebted poor countries (HIPC),ZMB,Zambia
LAC,Latin America & Caribbean (excluding high income),ARG,Argentina
LAC,Latin America & Caribbean (excluding high income),BLZ,Belize
LAC,Latin America & Caribbean (excluding high income),BOL,Bolivia
LAC,Latin America & Caribbean (excluding high income),BRA,Brazil
LAC,Latin America & Caribbean (excluding high income),COL,Colombia
LAC,Latin America & Caribbean (excluding high income),CRI,Costa Rica
LAC,Latin America & Caribbean (excluding high income),CUB,Cuba
LAC,Latin America & Caribbean (excluding high income),DMA,Dominica
LAC,Latin America & Caribbean (excluding high income),DOM,Dominican Republic
LAC,Latin America & Caribbean (excluding high income),ECU,Ecuador
LAC,Latin America & Caribbean (excluding high income),SLV,El Salvador
LAC,Latin America & Caribbean (excluding high income),GRD,Grenada
LAC,Latin America & Caribbean (excluding high income),GTM,Guatemala
LAC,Latin America & Caribbean (excluding high income),GUY,Guyana
LAC,Latin America & Caribbean (excluding high income),HTI,Haiti
LAC,Latin America & Caribbean (excluding high income),HND,Honduras
LAC,Latin America & Caribbean (excluding high income),JAM,Jamaica
