ARB,Arab World,DZA,Algeria
LAC,Latin America & Caribbean (excluding high income),MEX,Mexico
LAC,Latin America & Caribbean (excluding high income),NIC,Nicaragua
LAC,Latin America & Caribbean (excluding high income),PAN,Panama
LAC,Latin America & Caribbean (excluding high income),PRY,Paraguay
LAC,Latin America & Caribbean (excluding high income),PER,Peru
LAC,Latin America & Caribbean (excluding high income),LCA,St. Lucia
LAC,Latin America & Caribbean (excluding high income),VCT,St. Vincent and the Grenadines
LAC,Latin America & Caribbean (excluding high income),SUR,Suriname
LAC,Latin America & Caribbean (excluding high income),VEN,Venezuela
LCN,Latin America & Caribbean,ATG,Antigua and Barbuda
LCN,Latin America & Caribbean,ARG,Argentina
LCN,Latin America & Caribbean,ABW,Aruba
LCN,Latin America & Caribbean,BHS,Bahamas
LCN,Latin America & Caribbean,BRB,Barbados
LCN,Latin America & Caribbean,BLZ,Belize
LCN,Latin America & Caribbean,BOL,Bolivia
LCN,Latin America & Caribbean,BRA,Brazil
LCN,Latin America & Caribbean,VGB,British Virgin Islands
LCN,Latin America & Caribbean,CYM,Cayman Islands
LCN,Latin America & Caribbean,CHL,Chile
LCN,Latin America & Caribbean,COL,Colombia
LCN,Latin America & Caribbean,CRI,Costa Rica
LCN,Latin America & Caribbean,CUB,Cuba
LCN,Latin America & Caribbean,CUW,Curacao
LCN,Latin America & Caribbean,DMA,Dominica
LCN,Latin America & Caribbean,DOM,Dominican Republic
LCN,Latin America & Caribbean,ECU,Ecuador
LCN,Latin America & Caribbean,SLV,El Salvador
LCN,Latin America & Caribbean,GRD,Grenada
LCN,Latin America & Caribbean,GTM,Guatemala
LCN,Latin America & Caribbean,GUY,Guyana
LCN,Latin America & Caribbean,HTI,Haiti
LCN,Latin America & Caribbean,HND,Honduras
LCN,Latin America & Caribbean,JAM,Jamaica
LCN,Latin America & Caribbean,MEX,Mexico
LCN,Latin America & Caribbean,NIC,Nicaragua
LCN,Latin America & Caribbean,PAN,Panama
LCN,Latin America & Caribbean,PRY,Paraguay
LCN,Latin America & Caribbean,PER,Peru
LCN,Latin America & Caribbean,PRI,Puerto Rico
LCN,Latin America & Caribbean,SXM,Sint Maarten (Dutch part)
LCN,Latin America & Caribbean,KNA,St. Kitts and Nevis
LCN,Latin America & Caribbean,LCA,St. Lucia
LCN,Latin America & Caribbean,MAF,St. Martin (French part)
LCN,Latin America & Caribbean,VCT,St. Vincent and the Grenadines
LCN,Latin America & Caribbean,SUR,Suriname
LCN,Latin America & Caribbean,TTO,Trinidad and Tobago
LCN,Latin America & Caribbean,TCA,Turks and Caicos Islands
LCN,Latin America & Caribbean,URY,Uruguay
LCN,Latin America & Caribbean,VEN,Venezuela
LCN,Latin America & Caribbean,VIR,Virgin Islands (U.S.)
LDC,Least Developed Countries (UN),AFG,Afghanistan
LDC,Least Developed Countries (UN),AGO,Angola
LDC,Least Developed Countries (UN),BGD,Bangladesh
LDC,Least Developed Countries (UN),BEN,Benin
LDC,Least Developed Countries (UN),BTN,Bhutan
LDC,Least Developed Countries (UN),BFA,Burkina Faso
LDC,Least Developed Countries (UN),BDI,Burundi
LDC,Least Developed Countries (UN),KHM,Cambodia
LDC,Least Developed Countries (UN),CAF,Central African Republic
LDC,Least Developed Countries (UN),TCD,Chad
LDC,Least Developed Countries (UN),COM,Comoros
LDC,Least Developed Countries (UN),COD,Dem Rep of the Congo
LDC,Least Developed Countries (UN),DJI,Djibouti
LDC,Least Developed Countries (UN),GNQ,Equatorial Guinea
LDC,Least Developed Countries (UN),ERI,Eritrea
LDC,Least Developed Countries (UN),ETH,Ethiopia
LDC,Least Developed Countries (UN),GMB,Gambia
LDC,Least Developed Countries (UN),GIN,Guinea
LDC,Least Developed Countries (UN),GNB,Guinea-Bissau
LDC,Least Developed Countries (UN),HTI,Haiti
LDC,Least Developed Countries (UN),KIR,Kiribati
LDC,Least Developed Countries (UN),LAO,Lao PDR
LDC,Least Developed Countries (UN),LSO,Lesotho
LDC,Least Developed Countries (UN),LBR,Liberia
LDC,Least Developed Countries (UN),MDG,Madagascar
LDC,Least Developed Countries (UN),MWI,Malawi
LDC,Least Developed Countries (UN),MLI,Mali
LDC,Least Developed Countries (UN),MRT,Mauritania
LDC,Least Developed Countries (UN),MOZ,Mozambique
LDC,Least Developed Countries (UN),MMR,Myanmar
LDC,Least Developed Countries (UN),NPL,Nepal
LDC,Least Developed Countries (UN),NER,Niger
LDC,Least Developed Countries (UN),RWA,Rwanda
LDC,Least Developed Countries (UN),STP,Sao Tome and Principe
LDC,Least Developed Countries (UN),SEN,Senegal
LDC,Least Developed Countries (UN),SLE,Sierra Leone
LDC,Least Developed Countries (UN),SLB,Solomon Islands
LDC,Least Developed Countries (UN),SOM,Somalia
LDC,Least Developed Countries (UN),SSD,South Sudan
LDC,Least Developed Countries (UN),SDN,Sudan
LDC,Least Developed Countries (UN),TZA,Tanzania
LDC,Least Developed Countries (UN),TLS,Timor-Leste
LDC,Least Developed Countries (UN),TGO,Togo
LDC,Least Developed Countries (UN),TUV,Tuvalu
LDC,Least Developed Countries (UN),UGA,Uganda
LDC,Least Developed Countries (UN),VUT,Vanuatu
LDC,Least Developed Countries (UN),YEM,Yemen
LDC,Least Developed Countries (UN),ZMB,Zambia
HIC,High income,GRL,Greenland
LMC,Lower middle income,BOL,Bolivia
HIC,High income,GUM,Guam
UMC,Upper middle income,GUY,Guyana
HIC,High income,HKG,Hong Kong SAR
MIC,Middle income,BOL,Bolivia
UMC,Upper middle income,HRV,Croatia
LIC,Low income,HTI,Haiti
HIC,High income,HUN,Hungary
MIC,Middle income,BRA,Brazil
HIC,High income,IMN,Isle of Man
LMC,Lower middle income,BTN,Bhutan
HIC,High income,IRL,Ireland
UMC,Upper middle income,IRN,Iran
UMC,Upper middle income,IRQ,Iraq
HIC,High income,ISL,Iceland
HIC,High income,ISR,Israel
HIC,High income,ITA,Italy
UMC,Upper middle income,JAM,Jamaica
MIC,Middle income,BTN,Bhutan
HIC,High income,JPN,Japan
UMC,Upper middle income,KAZ,Kazakhstan
MIC,Middle income,BWA,Botswana
MIC,Middle income,CHN,China
LMC,Lower middle income,CIV,Cote d'Ivoire
MIC,Middle income,CIV,Cote d'Ivoire
HIC,High income,KNA,St. Kitts and Nevis
HIC,High income,KOR,Korea (South)
HIC,High income,KWT,Kuwait
LMC,Lower middle income,CMR,Cameroon
UMC,Upper middle income,LBN,Lebanon
LIC,Low income,LBR,Liberia
UMC,Upper middle income,LBY,Libya
UMC,Upper middle income,LCA,St. Lucia
HIC,High income,LIE,Liechtenstein
MIC,Middle income,CMR,Cameroon
LMC,Lower middle income,COG,Rep of the Congo
HIC,High income,LTU,Lithuania
HIC,High income,LUX,Luxembourg
HIC,High income,LVA,Latvia
HIC,High income,MAC,Macao SAR
HIC,High income,MAF,St. Martin (French part)
MIC,Middle income,COG,Rep of the Congo
HIC,High income,MCO,Monaco
MIC,Middle income,COL,Colombia
LIC,Low income,MDG,Madagascar
UMC,Upper middle income,MDV,Maldives
UMC,Upper middle income,MEX,Mexico
UMC,Upper middle income,MHL,Marshall Islands
UMC,Upper middle income,MKD,Macedonia
LIC,Low income,MLI,Mali
HIC,High income,MLT,Malta
LMC,Lower middle income,CPV,Cabo Verde
UMC,Upper middle income,MNE,Montenegro
MIC,Middle income,CPV,Cabo Verde
HIC,High income,MNP,Northern Mariana Islands
LIC,Low income,MOZ,Mozambique
MIC,Middle income,CRI,Costa Rica
UMC,Upper middle income,MUS,Mauritius
LIC,Low income,MWI,Malawi
UMC,Upper middle income,MYS,Malaysia
UMC,Upper middle income,NAM,Namibia
HIC,High income,NCL,New Caledonia
LIC,Low income,NER,Niger
MIC,Middle income,CUB,Cuba
LMC,Lower middle income,DJI,Djibouti
HIC,High income,NLD,Netherlands
HIC,High income,NOR,Norway
LIC,Low income,NPL,Nepal
UMC,Upper middle income,NRU,Nauru
HIC,High income,NZL,New Zealand
HIC,High income,OMN,Oman
MIC,Middle income,DJI,Djibouti
UMC,Upper middle income,PAN,Panama
UMC,Upper middle income,PER,Peru
MIC,Middle income,DMA,Dominica
HIC,High income,PLW,Palau
MIC,Middle income,DOM,Dominican Republic
HIC,High income,POL,Poland
HIC,High income,PRI,Puerto Rico
LIC,Low income,PRK,Korea DPR (North)
HIC,High income,PRT,Portugal
UMC,Upper middle income,PRY,Paraguay
MIC,Middle income,DZA,Algeria
LMY,Low & middle income,AFG,Afghanistan
LMY,Low & middle income,ALB,Albania
LMY,Low & middle income,DZA,Algeria
LMY,Low & middle income,ASM,American Samoa
LMY,Low & middle income,AGO,Angola
LMY,Low & middle income,ARG,Argentina
LMY,Low & middle income,ARM,Armenia
LMY,Low & middle income,AZE,Azerbaijan
LMY,Low & middle income,BGD,Bangladesh
LMY,Low & middle income,BLR,Belarus
LMY,Low & middle income,BLZ,Belize
LMY,Low & middle income,BEN,Benin
LMY,Low & middle income,BTN,Bhutan
LMY,Low & middle income,BOL,Bolivia
LMY,Low & middle income,BIH,Bosnia and Herzegovina
LMY,Low & middle income,BWA,Botswana
LMY,Low & middle income,BRA,Brazil
LMY,Low & middle income,BGR,Bulgaria
LMY,Low & middle income,BFA,Burkina Faso
LMY,Low & middle income,BDI,Burundi
LMY,Low & middle income,CPV,Cabo Verde
LMY,Low & middle income,KHM,Cambodia
LMY,Low & middle income,CMR,Cameroon
LMY,Low & middle income,CAF,Central African Republic
LMY,Low & middle income,TCD,Chad
LMY,Low & middle income,CHN,China
LMY,Low & middle income,COL,Colombia
LMY,Low & middle income,COM,Comoros
LMY,Low & middle income,COD,Dem Rep of the Congo
LMY,Low & middle income,COG,Rep of the Congo
LMY,Low & middle income,CRI,Costa Rica
LMY,Low & middle income,CIV,Cote d'Ivoire
LMY,Low & middle income,CUB,Cuba
LMY,Low & middle income,DJI,Djibouti
LMY,Low & middle income,DMA,Dominica
LMY,Low & middle income,DOM,Dominican Republic
LMY,Low & middle income,ECU,Ecuador
LMY,Low & middle income,EGY,Egypt
LMY,Low & middle income,SLV,El Salvador
LMY,Low & middle income,GNQ,Equatorial Guinea
LMY,Low & middle income,ERI,Eritrea
LMY,Low & middle income,ETH,Ethiopia
LMY,Low & middle income,FJI,Fiji
LMY,Low & middle income,GAB,Gabon
LMY,Low & middle income,GMB,Gambia
LMY,Low & middle income,GEO,Georgia
LMY,Low & middle income,GHA,Ghana
LMY,Low & middle income,GRD,Grenada
LMY,Low & middle income,GTM,Guatemala
LMY,Low & middle income,GIN,Guinea
LMY,Low & middle income,GNB,Guinea-Bissau
LMY,Low & middle income,GUY,Guyana
LMY,Low & middle income,HTI,Haiti
LMY,Low & middle income,HND,Honduras
LMY,Low & middle income,IND,India
LMY,Low & middle income,IDN,Indonesia
LMY,Low & middle income,IRN,Iran
LMY,Low & middle income,IRQ,Iraq
LMY,Low & middle income,JAM,Jamaica
LMY,Low & middle income,JOR,Jordan
LMY,Low & middle income,KAZ,Kazakhstan
LMY,Low & middle income,KEN,Kenya
LMY,Low & middle income,KIR,Kiribati
LMY,Low & middle income,PRK,Korea DPR (North)
LMY,Low & middle income,XKX,Kosovo
LMY,Low & middle income,KGZ,Kyrgyz Republic
LMY,Low & middle income,LAO,Lao PDR
LMY,Low & middle income,LBN,Lebanon
LMY,Low & middle income,LSO,Lesotho
LMY,Low & middle income,LBR,Liberia
LMY,Low & middle income,LBY,Libya
LMY,Low & middle income,MKD,Macedonia
LMY,Low & middle income,MDG,Madagascar
LMY,Low & middle income,MWI,Malawi
LMY,Low & middle income,MYS,Malaysia
LMY,Low & middle income,MDV,Maldives
LMY,Low & middle income,MLI,Mali
LMY,Low & middle income,MHL,Marshall Islands
LMY,Low & middle income,MRT,Mauritania
LMY,Low & middle income,MUS,Mauritius
LMY,Low & middle income,MEX,Mexico
LMY,Low & middle income,FSM,Micronesia
LMY,Low & middle income,MDA,Moldova
LMY,Low & middle income,MNG,Mongolia
LMY,Low & middle income,MNE,Montenegro
LMY,Low & middle income,MAR,Morocco
LMY,Low & middle income,MOZ,Mozambique
LMY,Low & middle income,MMR,Myanmar
LMY,Low & middle income,NAM,Namibia
LMY,Low & middle income,NPL,Nepal
LMY,Low & middle income,NIC,Nicaragua
LMY,Low & middle income,NER,Niger
LMY,Low & middle income,NGA,Nigeria
LMY,Low & middle income,PAK,Pakistan
LMY,Low & middle income,PLW,Palau
LMY,Low & middle income,PAN,Panama
LMY,Low & middle income,PNG,Papua New Guinea
LMY,Low & middle income,PRY,Paraguay
LMY,Low & middle income,PER,Peru
LMY,Low & middle income,PHL,Philippines
LMY,Low & middle income,ROU,Romania
LMY,Low & middle income,RUS,Russian Federation
LMY,Low & middle income,RWA,Rwanda
LMY,Low & middle income,WSM,Samoa
LMY,Low & middle income,STP,Sao Tome and Principe
LMY,Low & middle income,SEN,Senegal
LMY,Low & middle income,SRB,Serbia
LMY,Low & middle income,SLE,Sierra Leone
LMY,Low & middle income,SLB,Solomon Islands
LMY,Low & middle income,SOM,Somalia
LMY,Low & middle income,ZAF,South Africa
LMY,Low & middle income,SSD,South Sudan
LMY,Low & middle income,LKA,Sri Lanka
LMY,Low & middle income,LCA,St. Lucia
LMY,Low & middle income,VCT,St. Vincent and the Grenadines
LMY,Low & middle income,SDN,Sudan
LMY,Low & middle income,SUR,Suriname
LMY,Low & middle income,SWZ,Swaziland
LMY,Low & middle income,SYR,Syrian Arab Republic
LMY,Low & middle income,TJK,Tajikistan
LMY,Low & middle income,TZA,Tanzania
LMY,Low & middle income,THA,Thailand
LMY,Low & middle income,TLS,Timor-Leste
LMY,Low & middle income,TGO,Togo
LMY,Low & middle income,TON,Tonga
LMY,Low & middle income,TUN,Tunisia
LMY,Low & middle income,TUR,Turkey
LMY,Low & middle income,TKM,Turkmenistan
LMY,Low & middle income,TUV,Tuvalu
LMY,Low & middle income,UGA,Uganda
LMY,Low & middle income,UKR,Ukraine
LMY,Low & middle income,UZB,Uzbekistan
LMY,Low & middle income,VUT,Vanuatu
LMY,Low & middle income,VEN,Venezuela
LMY,Low & middle income,VNM,Vietnam
LMY,Low & middle income,PSE,West Bank and Gaza
LMY,Low & middle income,YEM,Yemen
LMY,Low & middle income,ZMB,Zambia
LMY,Low & middle income,ZWE,Zimbabwe
MEA,Middle East & North Africa,DZA,Algeria
MEA,Middle East & North Africa,BHR,Bahrain
MEA,Middle East & North Africa,DJI,Djibouti
MEA,Middle East & North Africa,EGY,Egypt
MEA,Middle East & North Africa,IRN,Iran
MEA,Middle East & North Africa,IRQ,Iraq
MEA,Middle East & North Africa,ISR,Israel
MEA,Middle East & North Africa,JOR,Jordan
MEA,Middle East & North Africa,KWT,Kuwait
MEA,Middle East & North Africa,LBN,Lebanon
MEA,Middle East & North Africa,LBY,Libya
MEA,Middle East & North Africa,MLT,Malta
MEA,Middle East & North Africa,MAR,Morocco
MEA,Middle East & North Africa,OMN,Oman
MEA,Middle East & North Africa,QAT,Qatar
MEA,Middle East & North Africa,SAU,Saudi Arabia
MEA,Middle East & North Africa,SYR,Syrian Arab Republic
MEA,Middle East & North Africa,TUN,Tunisia
MEA,Middle East & North Africa,ARE,United Arab Emirates
MEA,Middle East & North Africa,PSE,West Bank and Gaza
MEA,Middle East & North Africa,YEM,Yemen
MIC,Middle income,ECU,Ecuador
LMC,Lower middle income,EGY,Egypt
MIC,Middle income,EGY,Egypt
MIC,Middle income,FJI,Fiji
LMC,Lower middle income,FSM,Micronesia
MIC,Middle income,FSM,Micronesia
MIC,Middle income,GAB,Gabon
LMC,Lower middle income,GEO,Georgia
MIC,Middle income,GEO,Georgia
LMC,Lower middle income,GHA,Ghana
MIC,Middle income,GHA,Ghana
MIC,Middle income,GNQ,Equatorial Guinea
MIC,Middle income,GRD,Grenada
LMC,Lower middle income,GTM,Guatemala
MIC,Middle income,GTM,Guatemala
MIC,Middle income,GUY,Guyana
LMC,Lower middle income,HND,Honduras
MIC,Middle income,HND,Honduras
LMC,Lower middle income,IDN,Indonesia
MIC,Middle income,IDN,Indonesia
LMC,Lower middle income,IND,India
MIC,Middle income,IND,India
MIC,Middle income,IRN,Iran
MIC,Middle income,IRQ,Iraq
MIC,Middle income,JAM,Jamaica
LMC,Lower middle income,JOR,Jordan
MIC,Middle income,JOR,Jordan
MIC,Middle income,KAZ,Kazakhstan
LMC,Lower middle income,KEN,Kenya
MIC,Middle income,KEN,Kenya
LMC,Lower middle income,KGZ,Kyrgyz Republic
MIC,Middle income,KGZ,Kyrgyz Republic
LMC,Lower middle income,KHM,Cambodia
MIC,Middle income,KHM,Cambodia
LMC,Lower middle income,KIR,Kiribati
MIC,Middle income,KIR,Kiribati
LMC,Lower middle income,LAO,Lao PDR
MIC,Middle income,LAO,Lao PDR
MIC,Middle income,LBN,Lebanon
MIC,Middle income,LBY,Libya
MIC,Middle income,LCA,St. Lucia
LMC,Lower middle income,LKA,Sri Lanka
MIC,Middle income,LKA,Sri Lanka
LMC,Lower middle income,LSO,Lesotho
MIC,Middle income,LSO,Lesotho
LMC,Lower middle income,MAR,Morocco
MIC,Middle income,MAR,Morocco
LMC,Lower middle income,MDA,Moldova
MIC,Middle income,MDA,Moldova
MIC,Middle income,MDV,Maldives
MIC,Middle income,MEX,Mexico
MIC,Middle income,MHL,Marshall Islands
MIC,Middle income,MKD,Macedonia
LMC,Lower middle income,MMR,Myanmar
MIC,Middle income,MMR,Myanmar
MIC,Middle income,MNE,Montenegro
LMC,Lower middle income,MNG,Mongolia
MIC,Middle income,MNG,Mongolia
LMC,Lower middle income,MRT,Mauritania
MIC,Middle income,MRT,Mauritania
MIC,Middle income,MUS,Mauritius
MIC,Middle income,MYS,Malaysia
MIC,Middle income,NAM,Namibia
LMC,Lower middle income,NGA,Nigeria
MIC,Middle income,NGA,Nigeria
LMC,Lower middle income,NIC,Nicaragua
MIC,Middle income,NIC,Nicaragua
LMC,Lower middle income,PAK,Pakistan
MIC,Middle income,PAK,Pakistan
MIC,Middle income,PAN,Panama
MIC,Middle income,PER,Peru
LMC,Lower middle income,PHL,Philippines
MIC,Middle income,PHL,Philippines
MIC,Middle income,PLW,Palau
LMC,Lower middle income,PNG,Papua New Guinea
MIC,Middle income,PNG,Papua New Guinea
MIC,Middle income,PRY,Paraguay
LMC,Lower middle income,PSE,West Bank and Gaza
MIC,Middle income,PSE,West Bank and Gaza
MIC,Middle income,ROU,Romania
MIC,Middle income,RUS,Russian Federation
MIC,Middle income,SDN,Sudan
LMC,Lower middle income,SDN,Sudan
MIC,Middle income,SLB,Solomon Islands
LMC,Lower middle income,SLB,Solomon Islands
MIC,Middle income,SLV,El Salvador
LMC,Lower middle income,SLV,El Salvador
MIC,Middle income,SRB,Serbia
MIC,Middle income,STP,Sao Tome and Principe
LMC,Lower middle income,STP,Sao Tome and Principe
MIC,Middle income,SUR,Suriname
MIC,Middle income,SWZ,Swaziland
LMC,Lower middle income,SWZ,Swaziland
MIC,Middle income,SYR,Syrian Arab Republic
LMC,Lower middle income,SYR,Syrian Arab Republic
MIC,Middle income,THA,Thailand
MIC,Middle income,TJK,Tajikistan
LMC,Lower middle income,TJK,Tajikistan
MIC,Middle income,TKM,Turkmenistan
MIC,Middle income,TLS,Timor-Leste
LMC,Lower middle income,TLS,Timor-Leste
MIC,Middle income,TON,Tonga
