ARB,Arab World,DZA,Algeria
MIC,Middle income,TUN,Tunisia
LMC,Lower middle income,TUN,Tunisia
MIC,Middle income,TUR,Turkey
MIC,Middle income,TUV,Tuvalu
MIC,Middle income,UKR,Ukraine
LMC,Lower middle income,UKR,Ukraine
MNA,Middle East & North Africa (excluding high income),DZA,Algeria
MNA,Middle East & North Africa (excluding high income),DJI,Djibouti
MNA,Middle East & North Africa (excluding high income),EGY,Egypt
MNA,Middle East & North Africa (excluding high income),IRN,Iran
MNA,Middle East & North Africa (excluding high income),IRQ,Iraq
MNA,Middle East & North Africa (excluding high income),JOR,Jordan
MNA,Middle East & North Africa (excluding high income),LBN,Lebanon
MNA,Middle East & North Africa (excluding high income),LBY,Libya
MNA,Middle East & North Africa (excluding high income),MAR,Morocco
MNA,Middle East & North Africa (excluding high income),SYR,Syrian Arab Republic
MNA,Middle East & North Africa (excluding high income),TUN,Tunisia
MNA,Middle East & North Africa (excluding high income),PSE,West Bank and Gaza
MNA,Middle East & North Africa (excluding high income),YEM,Yemen
NAC,North America,BMU,Bermuda
NAC,North America,CAN,Canada
NAC,North America,USA,United States
OED,OECD members,AUS,Australia
OED,OECD members,AUT,Austria
OED,OECD members,BEL,Belgium
OED,OECD members,CAN,Canada
OED,OECD members,CHL,Chile
OED,OECD members,CZE,Czech Republic
OED,OECD members,DNK,Denmark
OED,OECD members,EST,Estonia
OED,OECD members,FIN,Finland
OED,OECD members,FRA,France
OED,OECD members,DEU,Germany
OED,OECD members,GRC,Greece
OED,OECD members,HUN,Hungary
OED,OECD members,ISL,Iceland
OED,OECD members,IRL,Ireland
OED,OECD members,ISR,Israel
OED,OECD members,ITA,Italy
OED,OECD members,JPN,Japan
OED,OECD members,KOR,Korea (South)
OED,OECD members,LVA,Latvia
OED,OECD members,LUX,Luxembourg
OED,OECD members,MEX,Mexico
OED,OECD members,NLD,Netherlands
OED,OECD members,NZL,New Zealand
OED,OECD members,NOR,Norway
OED,OECD members,POL,Poland
OED,OECD members,PRT,Portugal
OED,OECD members,SVK,Slovak Republic
OED,OECD members,SVN,Slovenia
OED,OECD members,ESP,Spain
OED,OECD members,SWE,Sweden
OED,OECD members,CHE,Switzerland
OED,OECD members,TUR,Turkey
OED,OECD members,GBR,United Kingdom
OED,OECD members,USA,United States
OSS,Other small states,BHR,Bahrain
OSS,Other small states,BTN,Bhutan
OSS,Other small states,BWA,Botswana
OSS,Other small states,BRN,Brunei Darussalam
OSS,Other small states,CPV,Cabo Verde
OSS,Other small states,COM,Comoros
OSS,Other small states,CYP,Cyprus
OSS,Other small states,DJI,Djibouti
OSS,Other small states,GNQ,Equatorial Guinea
OSS,Other small states,EST,Estonia
OSS,Other small states,GAB,Gabon
OSS,Other small states,GMB,Gambia
OSS,Other small states,GNB,Guinea-Bissau
OSS,Other small states,ISL,Iceland
OSS,Other small states,LSO,Lesotho
OSS,Other small states,MDV,Maldives
OSS,Other small states,MLT,Malta
OSS,Other small states,MUS,Mauritius
OSS,Other small states,MNE,Montenegro
OSS,Other small states,NAM,Namibia
OSS,Other small states,QAT,Qatar
OSS,Other small states,SMR,San Marino
OSS,Other small states,STP,Sao Tome and Principe
OSS,Other small states,SYC,Seychelles
OSS,Other small states,SWZ,Swaziland
OSS,Other small states,TLS,Timor-Leste
PSS,Pacific island small states,FJI,Fiji
PSS,Pacific island small states,KIR,Kiribati
PSS,Pacific island small states,MHL,Marshall Islands
PSS,Pacific island small states,FSM,Micronesia
PSS,Pacific island small states,NRU,Nauru
PSS,Pacific island small states,PLW,Palau
PSS,Pacific island small states,WSM,Samoa
PSS,Pacific island small states,SLB,Solomon Islands
PSS,Pacific island small states,TON,Tonga
PSS,Pacific island small states,TUV,Tuvalu
PSS,Pacific island small states,VUT,Vanuatu
SAS,South Asia,AFG,Afghanistan
SAS,South Asia,BGD,Bangladesh
SAS,South Asia,BTN,Bhutan
SAS,South Asia,IND,India
SAS,South Asia,MDV,Maldives
SAS,South Asia,NPL,Nepal
SAS,South Asia,PAK,Pakistan
SAS,South Asia,LKA,Sri Lanka
SSA,Sub-Saharan Africa (excluding high income),AGO,Angola
SSA,Sub-Saharan Africa (excluding high income),BEN,Benin
SSA,Sub-Saharan Africa (excluding high income),BWA,Botswana
SSA,Sub-Saharan Africa (excluding high income),BFA,Burkina Faso
SSA,Sub-Saharan Africa (excluding high income),BDI,Burundi
SSA,Sub-Saharan Africa (excluding high income),CPV,Cabo Verde
SSA,Sub-Saharan Africa (excluding high income),CMR,Cameroon
SSA,Sub-Saharan Africa (excluding high income),CAF,Central African Republic
SSA,Sub-Saharan Africa (excluding high income),TCD,Chad
SSA,Sub-Saharan Africa (excluding high income),COM,Comoros
SSA,Sub-Saharan Africa (excluding high income),COD,Dem Rep of the Congo
SSA,Sub-Saharan Africa (excluding high income),COG,Rep of the Congo
SSA,Sub-Saharan Africa (excluding high income),CIV,Cote d'Ivoire
SSA,Sub-Saharan Africa (excluding high income),GNQ,Equatorial Guinea
SSA,Sub-Saharan Africa (excluding high income),ERI,Eritrea
SSA,Sub-Saharan Africa (excluding high income),ETH,Ethiopia
SSA,Sub-Saharan Africa (excluding high income),GAB,Gabon
SSA,Sub-Saharan Africa (excluding high income),GMB,Gambia
SSA,Sub-Saharan Africa (excluding high income),GHA,Ghana
SSA,Sub-Saharan Africa (excluding high income),GIN,Guinea
SSA,Sub-Saharan Africa (excluding high income),GNB,Guinea-Bissau
SSA,Sub-Saharan Africa (excluding high income),KEN,Kenya
SSA,Sub-Saharan Africa (excluding high income),LSO,Lesotho
SSA,Sub-Saharan Africa (excluding high income),LBR,Liberia
SSA,Sub-Saharan Africa (excluding high income),MDG,Madagascar
SSA,Sub-Saharan Africa (excluding high income),MWI,Malawi
SSA,Sub-Saharan Africa (excluding high income),MLI,Mali
SSA,Sub-Saharan Africa (excluding high income),MRT,Mauritania
SSA,Sub-Saharan Africa (excluding high income),MUS,Mauritius
SSA,Sub-Saharan Africa (excluding high income),MOZ,Mozambique
SSA,Sub-Saharan Africa (excluding high income),NAM,Namibia
SSA,Sub-Saharan Africa (excluding high income),NER,Niger
SSA,Sub-Saharan Africa (excluding high income),NGA,Nigeria
SSA,Sub-Saharan Africa (excluding high income),RWA,Rwanda
SSA,Sub-Saharan Africa (excluding high income),STP,Sao Tome and Principe
SSA,Sub-Saharan Africa (excluding high income),SEN,Senegal
SSA,Sub-Saharan Africa (excluding high income),SLE,Sierra Leone
SSA,Sub-Saharan Africa (excluding high income),SOM,Somalia
SSA,Sub-Saharan Africa (excluding high income),ZAF,South Africa
SSA,Sub-Saharan Africa (excluding high income),SSD,South Sudan
SSA,Sub-Saharan Africa (excluding high income),SDN,Sudan
SSA,Sub-Saharan Africa (excluding high income),SWZ,Swaziland
SSA,Sub-Saharan Africa (excluding high income),TZA,Tanzania
SSA,Sub-Saharan Africa (excluding high income),TGO,Togo
SSA,Sub-Saharan Africa (excluding high income),UGA,Uganda
SSA,Sub-Saharan Africa (excluding high income),ZMB,Zambia
SSA,Sub-Saharan Africa (excluding high income),ZWE,Zimbabwe
SSF,Sub-Saharan Africa,AGO,Angola
SSF,Sub-Saharan Africa,BEN,Benin
SSF,Sub-Saharan Africa,BWA,Botswana
SSF,Sub-Saharan Africa,BFA,Burkina Faso
SSF,Sub-Saharan Africa,BDI,Burundi
SSF,Sub-Saharan Africa,CPV,Cabo Verde
SSF,Sub-Saharan Africa,CMR,Cameroon
SSF,Sub-Saharan Africa,CAF,Central African Republic
SSF,Sub-Saharan Africa,TCD,Chad
SSF,Sub-Saharan Africa,COM,Comoros
SSF,Sub-Saharan Africa,COD,Dem Rep of the Congo
SSF,Sub-Saharan Africa,COG,Rep of the Congo
SSF,Sub-Saharan Africa,CIV,Cote d'Ivoire
SSF,Sub-Saharan Africa,GNQ,Equatorial Guinea
SSF,Sub-Saharan Africa,ERI,Eritrea
SSF,Sub-Saharan Africa,ETH,Ethiopia
SSF,Sub-Saharan Africa,GAB,Gabon
SSF,Sub-Saharan Africa,GMB,Gambia
SSF,Sub-Saharan Africa,GHA,Ghana
SSF,Sub-Saharan Africa,GIN,Guinea
SSF,Sub-Saharan Africa,GNB,Guinea-Bissau
SSF,Sub-Saharan Africa,KEN,Kenya
SSF,Sub-Saharan Africa,LSO,Lesotho
SSF,Sub-Saharan Africa,LBR,Liberia
SSF,Sub-Saharan Africa,MDG,Madagascar
SSF,Sub-Saharan Africa,MWI,Malawi
SSF,Sub-Saharan Africa,MLI,Mali
SSF,Sub-Saharan Africa,MRT,Mauritania
SSF,Sub-Saharan Africa,MUS,Mauritius
SSF,Sub-Saharan Africa,MOZ,Mozambique
SSF,Sub-Saharan Africa,NAM,Namibia
SSF,Sub-Saharan Africa,NER,Niger
SSF,Sub-Saharan Africa,NGA,Nigeria
SSF,Sub-Saharan Africa,RWA,Rwanda
SSF,Sub-Saharan Africa,STP,Sao Tome and Principe
SSF,Sub-Saharan Africa,SEN,Senegal
SSF,Sub-Saharan Africa,SYC,Seychelles
SSF,Sub-Saharan Africa,SLE,Sierra Leone
SSF,Sub-Saharan Africa,SOM,Somalia
SSF,Sub-Saharan Africa,ZAF,South Africa
SSF,Sub-Saharan Africa,SSD,South Sudan
SSF,Sub-Saharan Africa,SDN,Sudan
SSF,Sub-Saharan Africa,SWZ,Swaziland
SSF,Sub-Saharan Africa,TZA,Tanzania
SSF,Sub-Saharan Africa,TGO,Togo
SSF,Sub-Saharan Africa,UGA,Uganda
SSF,Sub-Saharan Africa,ZMB,Zambia
SSF,Sub-Saharan Africa,ZWE,Zimbabwe
SST,Small states,ATG,Antigua and Barbuda
SST,Small states,BHS,Bahamas
SST,Small states,BHR,Bahrain
SST,Small states,BRB,Barbados
SST,Small states,BLZ,Belize
SST,Small states,BTN,Bhutan
SST,Small states,BWA,Botswana
SST,Small states,BRN,Brunei Darussalam
SST,Small states,CPV,Cabo Verde
SST,Small states,COM,Comoros
SST,Small states,CYP,Cyprus
SST,Small states,DJI,Djibouti
SST,Small states,DMA,Dominica
SST,Small states,GNQ,Equatorial Guinea
SST,Small states,EST,Estonia
SST,Small states,FJI,Fiji
SST,Small states,GAB,Gabon
SST,Small states,GMB,Gambia
SST,Small states,GRD,Grenada
SST,Small states,GNB,Guinea-Bissau
SST,Small states,GUY,Guyana
SST,Small states,ISL,Iceland
SST,Small states,JAM,Jamaica
SST,Small states,KIR,Kiribati
SST,Small states,LSO,Lesotho
SST,Small states,MDV,Maldives
SST,Small states,MLT,Malta
SST,Small states,MHL,Marshall Islands
SST,Small states,MUS,Mauritius
SST,Small states,FSM,Micronesia
SST,Small states,MNE,Montenegro
SST,Small states,NAM,Namibia
SST,Small states,NRU,Nauru
SST,Small states,PLW,Palau
SST,Small states,QAT,Qatar
SST,Small states,WSM,Samoa
SST,Small states,SMR,San Marino
SST,Small states,STP,Sao Tome and Principe
SST,Small states,SYC,Seychelles
SST,Small states,SLB,Solomon Islands
SST,Small states,KNA,St. Kitts and Nevis
SST,Small states,LCA,St. Lucia
SST,Small states,VCT,St. Vincent and the Grenadines
SST,Small states,SUR,Suriname
SST,Small states,SWZ,Swaziland
SST,Small states,TLS,Timor-Leste
SST,Small states,TON,Tonga
SST,Small states,TTO,Trinidad and Tobago
SST,Small states,TUV,Tuvalu
SST,Small states,VUT,Vanuatu
HIC,High income,PYF,French Polynesia
HIC,High income,QAT,Qatar
UMC,Upper middle income,ROU,Romania
UMC,Upper middle income,RUS,Russian Federation
LIC,Low income,RWA,Rwanda
HIC,High income,SAU,Saudi Arabia
MIC,Middle income,UZB,Uzbekistan
LIC,Low income,SEN,Senegal
HIC,High income,SGP,Singapore
LMC,Lower middle income,UZB,Uzbekistan
LIC,Low income,SLE,Sierra Leone
MIC,Middle income,VCT,St. Vincent and the Grenadines
HIC,High income,SMR,San Marino
LIC,Low income,SOM,Somalia
UMC,Upper middle income,SRB,Serbia
LIC,Low income,SSD,South Sudan
MIC,Middle income,VEN,Venezuela
UMC,Upper middle income,SUR,Suriname
HIC,High income,SVK,Slovak Republic
HIC,High income,SVN,Slovenia
HIC,High income,SWE,Sweden
MIC,Middle income,VNM,Vietnam
HIC,High income,SXM,Sint Maarten (Dutch part)
HIC,High income,SYC,Seychelles
LMC,Lower middle income,VNM,Vietnam
HIC,High income,TCA,Turks and Caicos Islands
LIC,Low income,TCD,Chad
LIC,Low income,TGO,Togo
UMC,Upper middle income,THA,Thailand
MIC,Middle income,VUT,Vanuatu
UMC,Upper middle income,TKM,Turkmenistan
LMC,Lower middle income,VUT,Vanuatu
UMC,Upper middle income,TON,Tonga
HIC,High income,TTO,Trinidad and Tobago
MIC,Middle income,WSM,Samoa
UMC,Upper middle income,TUR,Turkey
UMC,Upper middle income,TUV,Tuvalu
HIC,High income,TWN,Taiwan
LIC,Low income,TZA,Tanzania
LIC,Low income,UGA,Uganda
MIC,Middle income,XKX,Kosovo
HIC,High income,URY,Uruguay
HIC,High income,USA,United States
LMC,Lower middle income,XKX,Kosovo
UMC,Upper middle income,VCT,St. Vincent and the Grenadines
UMC,Upper middle income,VEN,Venezuela
HIC,High income,VGB,British Virgin Islands
HIC,High income,VIR,Virgin Islands (U.S.)
MIC,Middle income,YEM,Yemen
LMC,Lower middle income,YEM,Yemen
UMC,Upper middle income,WSM,Samoa
MIC,Middle income,ZAF,South Africa
MIC,Middle income,ZMB,Zambia
UMC,Upper middle income,ZAF,South Africa
LMC,Lower middle income,ZMB,Zambia
LIC,Low income,ZWE,Zimbabwe
WLD,World,AFG,Afghanistan
WLD,World,ALB,Albania
WLD,World,DZA,Algeria
WLD,World,ASM,American Samoa
WLD,World,AND,Andorra
WLD,World,AGO,Angola
WLD,World,ATG,Antigua and Barbuda
WLD,World,ARG,Argentina
WLD,World,ARM,Armenia
WLD,World,ABW,Aruba
WLD,World,AUS,Australia
WLD,World,AUT,Austria
WLD,World,AZE,Azerbaijan
WLD,World,BHS,Bahamas
WLD,World,BHR,Bahrain
WLD,World,BGD,Bangladesh
WLD,World,BRB,Barbados
WLD,World,BLR,Belarus
WLD,World,BEL,Belgium
WLD,World,BLZ,Belize
WLD,World,BEN,Benin
WLD,World,BMU,Bermuda
WLD,World,BTN,Bhutan
WLD,World,BOL,Bolivia
WLD,World,BIH,Bosnia and Herzegovina
WLD,World,BWA,Botswana
WLD,World,BRA,Brazil
WLD,World,VGB,British Virgin Islands
WLD,World,BRN,Brunei Darussalam
WLD,World,BGR,Bulgaria
WLD,World,BFA,Burkina Faso
WLD,World,BDI,Burundi
WLD,World,CPV,Cabo Verde
WLD,World,KHM,Cambodia
WLD,World,CMR,Cameroon
WLD,World,CAN,Canada
WLD,World,CYM,Cayman Islands
WLD,World,CAF,Central African Republic
WLD,World,TCD,Chad
WLD,World,CHI,Channel Islands
WLD,World,CHL,Chile
WLD,World,CHN,China
WLD,World,COL,Colombia
WLD,World,COM,Comoros
WLD,World,COD,Dem Rep of the Congo
WLD,World,COG,Rep of the Congo
WLD,World,CRI,Costa Rica
WLD,World,CIV,Cote d'Ivoire
WLD,World,HRV,Croatia
WLD,World,CUB,Cuba
WLD,World,CUW,Curacao
WLD,World,CYP,Cyprus
WLD,World,CZE,Czech Republic
WLD,World,DNK,Denmark
WLD,World,DJI,Djibouti
WLD,World,DMA,Dominica
WLD,World,DOM,Dominican Republic
WLD,World,ECU,Ecuador
WLD,World,EGY,Egypt
WLD,World,SLV,El Salvador
WLD,World,GNQ,Equatorial Guinea
WLD,World,ERI,Eritrea
WLD,World,EST,Estonia
WLD,World,ETH,Ethiopia
WLD,World,FRO,Faroe Islands
WLD,World,FJI,Fiji
WLD,World,FIN,Finland
WLD,World,FRA,France
WLD,World,PYF,French Polynesia
WLD,World,GAB,Gabon
WLD,World,GMB,Gambia
WLD,World,GEO,Georgia
WLD,World,DEU,Germany
WLD,World,GHA,Ghana
WLD,World,GIB,Gibraltar
WLD,World,GRC,Greece
WLD,World,GRL,Greenland
WLD,World,GRD,Grenada
WLD,World,GUM,Guam
WLD,World,GTM,Guatemala
WLD,World,GIN,Guinea
WLD,World,GNB,Guinea-Bissau
WLD,World,GUY,Guyana
WLD,World,HTI,Haiti
WLD,World,HND,Honduras
WLD,World,HKG,Hong Kong SAR
WLD,World,HUN,Hungary
WLD,World,ISL,Iceland
WLD,World,IND,India
WLD,World,IDN,Indonesia
WLD,World,IRN,Iran
WLD,World,IRQ,Iraq
WLD,World,IRL,Ireland
WLD,World,IMN,Isle of Man
WLD,World,ISR,Israel
WLD,World,ITA,Italy
WLD,World,JAM,Jamaica
WLD,World,JPN,Japan
WLD,World,JOR,Jordan
WLD,World,KAZ,Kazakhstan
WLD,World,KEN,Kenya
WLD,World,KIR,Kiribati
WLD,World,PRK,Korea DPR (North)
WLD,World,KOR,Korea (South)
WLD,World,XKX,Kosovo
WLD,World,KWT,Kuwait
WLD,World,KGZ,Kyrgyz Republic
WLD,World,LAO,Lao PDR
WLD,World,LVA,Latvia
WLD,World,LBN,Lebanon
WLD,World,LSO,Lesotho
WLD,World,LBR,Liberia
WLD,World,LBY,Libya
WLD,World,LIE,Liechtenstein
WLD,World,LTU,Lithuania
WLD,World,LUX,Luxembourg
WLD,World,MAC,Macao SAR
WLD,World,MKD,Macedonia
WLD,World,MDG,Madagascar
WLD,World,MWI,Malawi
WLD,World,MYS,Malaysia
WLD,World,MDV,Maldives
WLD,World,MLI,Mali
WLD,World,MLT,Malta
WLD,World,MHL,Marshall Islands
WLD,World,MRT,Mauritania
WLD,World,MUS,Mauritius
WLD,World,MEX,Mexico
WLD,World,FSM,Micronesia
WLD,World,MDA,Moldova
WLD,World,MCO,Monaco
WLD,World,MNG,Mongolia
WLD,World,MNE,Montenegro
WLD,World,MAR,Morocco
WLD,World,MOZ,Mozambique
WLD,World,MMR,Myanmar
WLD,World,NAM,Namibia
WLD,World,NRU,Nauru
WLD,World,NPL,Nepal
WLD,World,NLD,Netherlands
WLD,World,NCL,New Caledonia
WLD,World,NZL,New Zealand
WLD,World,NIC,Nicaragua
WLD,World,NER,Niger
WLD,World,NGA,Nigeria
WLD,World,MNP,Northern Mariana Islands
WLD,World,NOR,Norway
WLD,World,OMN,Oman
WLD,World,PAK,Pakistan
WLD,World,PLW,Palau
WLD,World,PAN,Panama
WLD,World,PNG,Papua New Guinea
WLD,World,PRY,Paraguay
WLD,World,PER,Peru
WLD,World,PHL,Philippines
WLD,World,POL,Poland
WLD,World,PRT,Portugal
WLD,World,PRI,Puerto Rico
WLD,World,QAT,Qatar
WLD,World,ROU,Romania
WLD,World,RUS,Russian Federation
WLD,World,RWA,Rwanda
WLD,World,WSM,Samoa
WLD,World,SMR,San Marino
WLD,World,STP,Sao Tome and Principe
WLD,World,SAU,Saudi Arabia
WLD,World,SEN,Senegal
WLD,World,SRB,Serbia
WLD,World,SYC,Seychelles
WLD,World,SLE,Sierra Leone
WLD,World,SGP,Singapore
WLD,World,SXM,Sint Maarten (Dutch part)
WLD,World,SVK,Slovak Republic
WLD,World,SVN,Slovenia
WLD,World,SLB,Solomon Islands
WLD,World,SOM,Somalia
WLD,World,ZAF,South Africa
WLD,World,SSD,South Sudan
WLD,World,ESP,Spain
WLD,World,LKA,Sri Lanka
WLD,World,KNA,St. Kitts and Nevis
WLD,World,LCA,St. Lucia
WLD,World,MAF,St. Martin (French part)
WLD,World,VCT,St. Vincent and the Grenadines
WLD,World,SDN,Sudan
WLD,World,SUR,Suriname
WLD,World,SWZ,Swaziland
WLD,World,SWE,Sweden
WLD,World,CHE,Switzerland
WLD,World,SYR,Syrian Arab Republic
WLD,World,TWN,Taiwan
WLD,World,TJK,Tajikistan
WLD,World,TZA,Tanzania
WLD,World,THA,Thailand
WLD,World,TLS,Timor-Leste
WLD,World,TGO,Togo
WLD,World,TON,Tonga
WLD,World,TTO,Trinidad and Tobago
WLD,World,TUN,Tunisia
WLD,World,TUR,Turkey
WLD,World,TKM,Turkmenistan
WLD,World,TCA,Turks and Caicos Islands
WLD,World,TUV,Tuvalu
WLD,World,UGA,Uganda
WLD,World,UKR,Ukraine
WLD,World,ARE,United Arab Emirates
WLD,World,GBR,United Kingdom
WLD,World,USA,United States
WLD,World,URY,Uruguay
WLD,World,UZB,Uzbekistan
WLD,World,VUT,Vanuatu
WLD,World,VEN,Venezuela
WLD,World,VNM,Vietnam
WLD,World,VIR,Virgin Islands (U.S.)
WLD,World,PSE,West Bank and Gaza
WLD,World,YEM,Yemen
WLD,World,ZMB,Zambia
WLD,World,ZWE,Zimbabwe
